t,loopRate,gyro.x,gyro.y,gyro.z,acc.x,acc.y,acc.z,gyroBias.x,gyroBias.y,gyroBias.z,rates.x,rates.y,rates.z,attitude.roll,attitude.pitch,attitude.yaw,controlRoll,controlPitch,controlYaw,controlThrottle,armed,mode,ratesTarget.x,ratesTarget.y,ratesTarget.z,attitudeTarget.roll,attitudeTarget.pitch,attitudeTarget.yaw,thrustTarget,motors[0],motors[1],motors[2],motors[3],voltage,temp,imuTemp
61.08316421508789,,0.015139279887080193,0.012999966740608215,-0.0032020360231399536,,,,,,,,,,,,,,,,,,,,,,,,,,0.11640684306621552,0.1261196732521057,0.11629395186901093,0.1091795265674591,,,
61.08415985107422,,0.006617031991481781,0.010869413614273071,0.001059086644090712,,,,,,,,,,,,,,,,,,,,,,,,,,0.11657682806253433,0.12550289928913116,0.11638232320547104,0.10953793674707413,,,
61.08515930175781,,0.006617031991481781,0.010869413614273071,0.003189648035913706,,,,,,,,,,,,,,,,,,,,,,,,,,0.11690650135278702,0.1249372586607933,0.11651646345853806,0.10963977128267288,,,
61.08616256713867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11722864210605621,0.12454599142074585,0.11656631529331207,0.10965904593467712,,,
61.087162017822266,,0.00448647141456604,0.006608292460441589,0.004254928790032864,,,,,,,,,,,,,,,,,,,,,,,,,,0.1179111897945404,0.12430690228939056,0.11631074547767639,0.1094711571931839,,,
61.08816146850586,,-0.0019052103161811829,-0.0008486807346343994,0.003189648035913706,,,,,,,,,,,,,,,,,,,,,,,,,,0.11908204108476639,0.12426633387804031,0.11535457521677017,0.10929704457521439,,,
61.08916473388672,,-0.010427456349134445,-0.009370923042297363,0.001059086644090712,,,,,,,,,,,,,,,,,,,,,,,,,,0.12061825394630432,0.12434698641300201,0.11373504996299744,0.10929970443248749,,,
61.09016036987305,,-0.012558016926050186,-0.013632044196128845,-0.0032020360231399536,,,,,,,,,,,,,,,,,,,,,,,,,,0.12170092016458511,0.12479520589113235,0.11207327991724014,0.10943058878183365,,,
61.09115982055664,,-0.006166335195302963,-0.008305646479129791,-0.008528439328074455,0.3304048776626587,-0.10295224189758301,9.983973503112793,,,,-0.0023239555303007364,-0.002370015485212207,-0.0011719006579369307,0.0053340052254498005,-0.011787942610681057,2.749868631362915,,,,,,,,,,,,,,0.12142078578472137,0.12551552057266235,0.11124779284000397,0.10981589555740356,,,
61.09215545654297,,0.00448647141456604,-0.004044517874717712,-0.011724281124770641,,,,,,,,,,,,,,,,,,,,,,,,,,0.12015785276889801,0.12659066915512085,0.11123885214328766,0.11001262068748474,,,
61.093162536621094,,0.0055517517030239105,-0.0019139572978019714,-0.008528439328074455,,,,,,,,,,,,,,,,,,,,,,,,,,0.1192207932472229,0.12714214622974396,0.11153823137283325,0.11009882390499115,,,
61.09524154663086,,-0.004035774618387222,-0.004044517874717712,0.006385489832609892,,,,,,,,,,,,,,,,,,,,,,,,,,0.11989907920360565,0.12635770440101624,0.11213785409927368,0.10960535705089569,,,
61.096378326416016,,-0.005101054906845093,0.0012818872928619385,0.01171189360320568,,,,,,,,,,,,,,,,,,,-0.03195301443338394,0.07074180990457535,0.0010814666748046875,0.0,-0.0,2.7502176761627197,0.11699999868869781,0.12062129378318787,0.12508046627044678,0.11308492720127106,0.10921330749988556,,,
61.09726333618164,,-0.005101054906845093,-0.0019139572978019714,0.010646612383425236,,,,,,,,,,,,,,,,,,,,,,,,,,0.12131483107805252,0.12428779155015945,0.11360225826501846,0.10879511386156082,,,
61.09816360473633,,-0.005101054906845093,0.0023471638560295105,0.00745077058672905,,,,,,,,,,,,,,,,,,,,,,,,,,0.12141123414039612,0.12364217638969421,0.11409318447113037,0.10885339975357056,,,
61.099159240722656,,-0.013623300939798355,-0.0008486807346343994,-6.193993613123894e-06,,,,,,,,,,,,,,,,,,,,,,,,,,0.12165386229753494,0.1233987882733345,0.11342627555131912,0.10952106863260269,,,
61.10016632080078,,-0.010427456349134445,-0.00617508590221405,-0.00639787781983614,,,,,,,,,,,,,,,,,,,,,,,,,,0.12148939818143845,0.12411760538816452,0.11248234659433365,0.10991064459085464,,,
61.10116195678711,,0.002355910837650299,0.0034124478697776794,-0.008528439328074455,,,,,,,,,,,,,,,,,,,,,,,,,,0.12001977860927582,0.12498152256011963,0.11280614137649536,0.11019255220890045,,,
61.10216522216797,,0.014073997735977173,0.009804129600524902,-0.0095937205478549,,,,,,,,,,,,,,,,,,,,,,,,,,0.11798282712697983,0.12598717212677002,0.11379525810480118,0.11023474484682083,,,
61.10325241088867,,0.019400401040911674,0.012999966740608215,-0.007463159039616585,,,,,,,,,,,,,,,,,,,,,,,,,,0.11637404561042786,0.126686692237854,0.11481834948062897,0.11012092232704163,,,
61.10487747192383,,0.0055517517030239105,0.00554300844669342,0.005320209544152021,,,,,,,,,,,,,,,,,,,,,,,,,,0.12114541977643967,0.13014987111091614,0.1191127672791481,0.11359194666147232,,,
61.10581970214844,,0.00448647141456604,0.0044777244329452515,0.01171189360320568,,,,,,,,,,,,,,,,,,,,,,,,,,0.12221559137105942,0.1293189376592636,0.11966764181852341,0.1127978190779686,,,
61.10667037963867,,0.00448647141456604,-0.0019139572978019714,0.013842455111443996,,,,,,,,,,,,,,,,,,,,,,,,,,0.12357322126626968,0.1288885623216629,0.11987025290727615,0.11166796833276749,,,
61.10752487182617,,0.002355910837650299,0.00021660327911376953,0.012777173891663551,,,,,,,,,,,,,,,,,,,,,,,,,,0.12454745918512344,0.1283048689365387,0.12002008408308029,0.1111275926232338,,,
61.10835266113281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12529873847961426,0.1278413087129593,0.12017139047384262,0.11068855971097946,,,
61.10919189453125,,-0.008296899497509003,-0.0008486807346343994,0.004254928790032864,,,,,,,,,,,,,,,,,,,,,,,,,,0.12603184580802917,0.1274113804101944,0.1191396713256836,0.11141709983348846,,,
61.110164642333984,,-0.011492736637592316,-0.010436207056045532,-0.007463159039616585,,,,,,,,,,,,,,,,,,,,,,,,,,0.1263638138771057,0.12823516130447388,0.11716117709875107,0.11223984509706497,,,
61.11116409301758,,-0.006166335195302963,-0.010436207056045532,-0.017050685361027718,0.5722229480743408,-0.2920970618724823,9.241759300231934,,,,-0.002376680262386799,-0.002891130978241563,-0.0005648615187965333,0.005309981293976307,-0.011745206080377102,2.7498786449432373,,,,,,,,,,,,,,0.12557172775268555,0.12975876033306122,0.11547909677028656,0.1131904125213623,,,
61.112159729003906,,-0.0008399300277233124,-0.008305646479129791,-0.02450764924287796,,,,,,,,,,,,,,,,,,,,,,,,,,0.12400296330451965,0.13155674934387207,0.1141652911901474,0.1142749935388565,,,
61.11316680908203,,0.002355910837650299,-0.0029792413115501404,-0.02344237081706524,,,,,,,,,,,,,,,,,,,,,,,,,,0.12235474586486816,0.13278551399707794,0.11362651735544205,0.11523320525884628,,,
61.114166259765625,,-0.0019052103161811829,0.00021660327911376953,-0.008528439328074455,,,,,,,,,,,,,,,,,,,,,,,,,,0.1220192164182663,0.13246169686317444,0.11399930715560913,0.11551977694034576,,,
61.11516571044922,,-0.008296899497509003,-0.004044517874717712,0.006385489832609892,,,,,,,,,,,,,,,,,,,,,,,,,,0.1232139840722084,0.1312495619058609,0.11462598294019699,0.11491046100854874,,,
61.11631774902344,,-0.006166335195302963,0.00021660327911376953,0.018103577196598053,,,,,,,,,,,,,,,,,,,,,,,,,,0.12449637055397034,0.12955693900585175,0.116213358938694,0.11373331397771835,,,
61.11810302734375,,-0.0019052103161811829,-0.005109801888465881,0.022364700213074684,,,,,,,,,,,,,,,,,,,,,,,,,,0.12582546472549438,0.12837757170200348,0.11770472675561905,0.11209223419427872,,,
61.11945343017578,,-0.004035774618387222,0.0012818872928619385,0.01171189360320568,,,,,,,,,,,,,,,,,,,,,,,,,,0.126087486743927,0.12775026261806488,0.11842433363199234,0.11173791438341141,,,
61.120361328125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12626972794532776,0.1271984577178955,0.11902782320976257,0.11150398850440979,,,
61.12118911743164,,0.0002253502607345581,-0.00617508590221405,-0.02024652622640133,,,,,,,,,,,,,,,,,,,,,,,,,,0.12469962984323502,0.12939606606960297,0.11738463491201401,0.11251967400312424,,,
61.12216567993164,,0.0076823122799396515,0.0044777244329452515,-0.02557292953133583,,,,,,,,,,,,,,,,,,,,,,,,,,0.12217472493648529,0.13118398189544678,0.11669106781482697,0.1139502227306366,,,
61.123165130615234,,0.014073997735977173,0.007673569023609161,-0.02344237081706524,,,,,,,,,,,,,,,,,,,,,,,,,,0.11995095759630203,0.13263550400733948,0.11658739298582077,0.11482613533735275,,,
61.12416458129883,,0.015139279887080193,0.012999966740608215,-0.013854842633008957,,,,,,,,,,,,,,,,,,,,,,,,,,0.11860226839780807,0.13296064734458923,0.1172192394733429,0.11521785706281662,,,
61.12516403198242,,0.009812876582145691,0.006608292460441589,-6.193993613123894e-06,,,,,,,,,,,,,,,,,,,,,,,,,,0.11913952231407166,0.13244368135929108,0.11777041852474213,0.11464637517929077,,,
61.126976013183594,,0.00448647141456604,0.006608292460441589,0.028756383806467056,,,,,,,,,,,,,,,,,,,,,,,,,,0.12166298180818558,0.13011948764324188,0.11957987397909164,0.11263766139745712,,,
61.12807083129883,,0.0034211911261081696,0.0034124478697776794,0.030886946246027946,,,,,,,,,,,,,,,,,,,,,,,,,,0.12400306016206741,0.12818464636802673,0.12097380310297012,0.11083849519491196,,,
61.12891387939453,,0.0002253502607345581,0.00021660327911376953,0.022364700213074684,,,,,,,,,,,,,,,,,,,,,,,,,,0.1257394552230835,0.1271401047706604,0.12120649218559265,0.10991393029689789,,,
61.1297607421875,,-0.004035774618387222,-0.015762604773044586,0.005320209544152021,,,,,,,,,,,,,,,,,,,,,,,,,,0.12719033658504486,0.12801817059516907,0.11928708851337433,0.10950440168380737,,,
61.1306037902832,,-0.0019052103161811829,-0.016827888786792755,-0.018115965649485588,,,,,,,,,,,,,,,,,,,,,,,,,,0.12663275003433228,0.13021385669708252,0.11665193736553192,0.11050145328044891,,,
61.131446838378906,,0.0012906305491924286,-0.010436207056045532,-0.038356296718120575,0.44772255420684814,-0.1795678734779358,9.608078002929688,,,,0.0015710816951468587,-0.005052599124610424,-0.0051109096966683865,0.005300046876072884,-0.011714570224285126,2.7498602867126465,,,,,,,,,,,,,,0.12422461807727814,0.1329074651002884,0.11406552791595459,0.11280238628387451,,,
61.13233184814453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1222108006477356,0.13499091565608978,0.11207102239131927,0.11472725868225098,,,
61.13316345214844,,0.006617031991481781,-0.00617508590221405,-0.04581326246261597,,,,,,,,,,,,,,,,,,,,,,,,,,0.11955411732196808,0.13715319335460663,0.1106138601899147,0.11667884141206741,,,
61.13416290283203,,0.0055517517030239105,0.0012818872928619385,-0.037291020154953,,,,,,,,,,,,,,,,,,,,,,,,,,0.11768858879804611,0.13786958158016205,0.11019258946180344,0.11824924498796463,,,
61.13516616821289,,-0.005101054906845093,-0.005109801888465881,-0.015985405072569847,,,,,,,,,,,,,,,,,,,,,,,,,,0.11841501295566559,0.1370026022195816,0.11018791049718857,0.11839445680379868,,,
61.136165618896484,,-0.007231615483760834,-0.007240362465381622,0.01171189360320568,,,,,,,,,,,,,,,,,,,,,,,,,,0.12080740928649902,0.13470008969306946,0.1117006316781044,0.11679185181856155,,,
61.13728713989258,,-0.007231615483760834,-0.00617508590221405,0.03514806926250458,,,,,,,,,,,,,,,,,,,,,,,,,,0.1239624097943306,0.13147424161434174,0.11449398845434189,0.11406935006380081,,,
61.13840866088867,,-0.007231615483760834,-0.008305646479129791,0.04686615616083145,,,,,,,,,,,,,,,,,,,,,,,,,,0.12724831700325012,0.12833356857299805,0.11739131063222885,0.11102680116891861,,,
61.139244079589844,,-0.009362176060676575,0.0012818872928619385,0.04047447443008423,,,,,,,,,,,,,,,,,,,,,,,,,,0.12908700108528137,0.12550368905067444,0.11974258720874786,0.10966672003269196,,,
61.14016342163086,,-0.013623300939798355,-0.004044517874717712,0.018103577196598053,,,,,,,,,,,,,,,,,,,,,,,,,,0.129744291305542,0.12481033056974411,0.11976005136966705,0.10968530178070068,,,
61.14115524291992,,-0.007231615483760834,-0.007240362465381622,-0.012789562344551086,,,,,,,,,,,,,,,,,,,,,,,,,,0.12816382944583893,0.12672963738441467,0.11816998571157455,0.11093654483556747,,,
61.142555236816406,,0.011943435296416283,0.00021660327911376953,-0.05113966763019562,,,,,,,,,,,,,,,,,,,,,,,,,,0.12348517775535583,0.13100798428058624,0.11568915843963623,0.11381769180297852,,,
61.14413070678711,,0.016204560175538063,0.007673569023609161,-0.046878546476364136,,,,,,,,,,,,,,,,,,,,,,,,,,0.12575601041316986,0.13998176157474518,0.12017495930194855,0.12208728492259979,,,
61.14521026611328,,0.0076823122799396515,0.00554300844669342,-0.02557292953133583,,,,,,,,,,,,,,,,,,,,,,,,,,0.12441650032997131,0.14081040024757385,0.11987516283988953,0.12289795279502869,,,
61.14616012573242,,0.002355910837650299,0.0044777244329452515,0.005320209544152021,,,,,,,,,,,,,,,,,,,,,,,,,,0.12557604908943176,0.13938990235328674,0.12111589312553406,0.12191817164421082,,,
61.147159576416016,,-0.0008399300277233124,0.009804129600524902,0.03834391385316849,,,,,,,,,,,,,,,,,,,,,,,,,,0.12843236327171326,0.1358921378850937,0.124155692756176,0.11951981484889984,,,
61.148162841796875,,0.0002253502607345581,0.007673569023609161,0.060714803636074066,,,,,,,,,,,,,,,,,,,,,,,,,,0.13217176496982574,0.1320039927959442,0.12783968448638916,0.11598460376262665,,,
61.14916229248047,,0.0012906305491924286,0.010869413614273071,0.061780087649822235,,,,,,,,,,,,,,,,,,,,,,,,,,0.1350529044866562,0.12876802682876587,0.13104721903800964,0.11313188076019287,,,
61.15016174316406,,-0.004035774618387222,0.0012818872928619385,0.04047447443008423,,,,,,,,,,,,,,,,,,,,,,,,,,0.13689017295837402,0.12771663069725037,0.1315387785434723,0.11185441166162491,,,
61.151161193847656,,-0.0019052103161811829,-0.009370923042297363,0.002124367281794548,,,,,,,,,,,,,,,,,,,,,,,,,,0.13641969859600067,0.12984128296375275,0.12927083671092987,0.1124681904911995,,,
61.15216064453125,,0.0002253502607345581,-0.007240362465381622,-0.03409517556428909,0.3878665864467621,-0.23224110901355743,9.347105979919434,,,,-4.075833930983208e-05,-0.0002061327249975875,0.009682160802185535,0.0052748736925423145,-0.011709276586771011,2.7498466968536377,0.0,0.0,0.0,0.12700000405311584,,,,,,,,,,0.133529931306839,0.13364166021347046,0.12561160326004028,0.11521682143211365,,,
61.15315628051758,,0.0012906305491924286,-0.008305646479129791,-0.05753134936094284,,,,,,,,,,,,,,,,,,,,,,,,,,0.12973709404468536,0.13813775777816772,0.12133193761110306,0.11879320442676544,,,
61.15415954589844,,0.0034211911261081696,-0.005109801888465881,-0.06285775452852249,,,,,,,,,,,,,,,,,,,,,,,,,,0.1260511875152588,0.14193910360336304,0.11789830774068832,0.12211141735315323,,,
61.15522384643555,,-0.0019052103161811829,-0.007240362465381622,-0.04900910705327988,,,,,,,,,,,,,,,,,,,,,,,,,,0.12428107857704163,0.1439489722251892,0.11561399698257446,0.12415596842765808,,,
61.15620040893555,,-0.009362176060676575,-0.008305646479129791,-0.013854842633008957,,,,,,,,,,,,,,,,,,,,,,,,,,0.12537741661071777,0.14311394095420837,0.11549092829227448,0.12401771545410156,,,
61.15716552734375,,-0.014688581228256226,-0.0019139572978019714,0.027691105380654335,,,,,,,,,,,,,,,,,,,,,,,,,,0.12859073281288147,0.13938426971435547,0.11805170774459839,0.12197330594062805,,,
61.158164978027344,,-0.015753861516714096,-0.0008486807346343994,0.060714803636074066,,,,,,,,,,,,,,,,,,,,,,,,,,0.13306069374084473,0.1344509720802307,0.12218496203422546,0.11830338835716248,,,
61.15916061401367,,-0.007231615483760834,0.00554300844669342,0.07349817454814911,,,,,,,,,,,,,,,,,,,,,,,,,,0.13659977912902832,0.1299402117729187,0.1270889788866043,0.11437102407217026,,,
61.1601676940918,,-0.004035774618387222,0.0034124478697776794,0.057518959045410156,,,,,,,,,,,,,,,,,,,,,,,,,,0.13849881291389465,0.1276288628578186,0.13004779815673828,0.11182454973459244,,,
61.16194534301758,,0.0055517517030239105,-0.008305646479129791,-0.02557292953133583,,,,,,,,,,,,,,,,,,,,,,,,,,0.13528314232826233,0.1315309703350067,0.12719090282917023,0.1139950305223465,,,
61.163185119628906,,0.0076823122799396515,-0.00617508590221405,-0.05966191738843918,,,,,,,,,,,,,,,,,,,,,,,,,,0.13044342398643494,0.1367727518081665,0.12304314970970154,0.11774066835641861,,,
61.164527893066406,,0.009812876582145691,-0.0008486807346343994,-0.06498831510543823,,,,,,,,,,,,,,,,,,,,,,,,,,0.12600265443325043,0.14105987548828125,0.11962354928255081,0.1213139146566391,,,
61.1660041809082,,0.002355910837650299,-0.0019139572978019714,-0.029834052547812462,,,,,,,,,,,,,,,,,,,,,,,,,,0.1249798908829689,0.14209282398223877,0.1185583546757698,0.1223689615726471,,,
61.1674919128418,,-0.004035774618387222,0.0034124478697776794,0.056453682482242584,,,,,,,,,,,,,,,,,,,,,,,,,,0.1294039934873581,0.1372811645269394,0.1228480190038681,0.11846685409545898,,,
61.1684455871582,,0.0002253502607345581,0.00873885303735733,0.07562873512506485,,,,,,,,,,,,,,,,,,,,,,,,,,0.13360396027565002,0.1321410834789276,0.1279478669166565,0.11430710554122925,,,
61.169273376464844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13700227439403534,0.12804196774959564,0.13200922310352325,0.11094654351472855,,,
