t,loopRate,gyro.x,gyro.y,gyro.z,acc.x,acc.y,acc.z,gyroBias.x,gyroBias.y,gyroBias.z,rates.x,rates.y,rates.z,attitude.roll,attitude.pitch,attitude.yaw,controlRoll,controlPitch,controlYaw,controlThrottle,armed,mode,ratesTarget.x,ratesTarget.y,ratesTarget.z,attitudeTarget.roll,attitudeTarget.pitch,attitudeTarget.yaw,thrustTarget,motors[0],motors[1],motors[2],motors[3],voltage,temp,imuTemp
32.36552810668945,981.0,-0.0014134906232357025,0.0001014862209558487,-0.0014679543673992157,0.011971191503107548,-0.08619257807731628,9.672721862792969,-0.055046387016773224,0.020138846710324287,-0.004923730157315731,-0.0009459190769121051,0.0005570219946093857,9.28138688323088e-05,-0.011772324331104755,-0.0033343438990414143,0.31856459379196167,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,-0.0,0.31856462359428406,0.0,0.0,0.0,0.0,0.0,3.9515414237976074,65.30000305175781,34.379459381103516
32.36989212036133,,-0.0014120787382125854,-0.0009628310799598694,-0.0004022703506052494,,,,,,,,,,,,,,,,,,,,,,,,,,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,,,
32.37076187133789,,-0.0014106668531894684,-0.000961868092417717,-0.0004018680192530155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.371463775634766,,-0.00034538283944129944,-0.0020271483808755875,0.0006634127348661423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.37245559692383,,0.0017851777374744415,-0.0020271483808755875,0.0017286930233240128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.3734130859375,,0.003915734589099884,-0.000961868092417717,0.0017286930233240128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.3744010925293,,0.000719897449016571,-0.000961868092417717,0.0017286930233240128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.37540054321289,,-0.0014106668531894684,0.001168692484498024,0.0038592545315623283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.376399993896484,,-0.0014106668531894684,0.0022339727729558945,0.002793974010273814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.37739944458008,,-0.0014106668531894684,0.0001034121960401535,-0.0004018680192530155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.37840270996094,,0.000719897449016571,-0.000961868092417717,-0.0004018680192530155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.379398345947266,,0.0017851777374744415,-0.0020271483808755875,-0.0004018680192530155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.380401611328125,,-0.00034538283944129944,-0.000961868092417717,0.0017286930233240128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.38140106201172,,-0.0014106668531894684,0.001168692484498024,0.0017286930233240128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.38240051269531,,0.002850458025932312,0.003299254924058914,0.0006634127348661423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.383399963378906,,0.002850458025932312,0.0022339727729558945,0.0006634127348661423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.38515853881836,,-0.00034538283944129944,-0.0020271483808755875,0.0006634127348661423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.38681411743164,,0.000719897449016571,-0.0020271483808755875,0.002793974010273814,0.050279002636671066,-0.059855956584215164,9.636809349060059,,,,0.0006591602577827871,-0.00020087840675842017,0.0012544626370072365,-0.011790984310209751,-0.0033391036558896303,0.31858015060424805,,,,,,,,,,,,,,,,,,,,
32.387672424316406,,0.002850458025932312,-0.0020271483808755875,0.0038592545315623283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.388397216796875,,0.003915734589099884,-0.0020271483808755875,0.004924535285681486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.389400482177734,,0.002850458025932312,0.0001034121960401535,0.002793974010273814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.39039993286133,,-0.00034538283944129944,0.001168692484498024,0.0006634127348661423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.39139938354492,,-0.002475947141647339,0.001168692484498024,-0.0004018680192530155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.392398834228516,,-0.002475947141647339,0.0001034121960401535,-0.002532429527491331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.39341354370117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.3944091796875,,-0.00034538283944129944,-0.000961868092417717,-0.0014671492390334606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.39555740356445,,0.003915734589099884,-0.0020271483808755875,0.0006634127348661423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.39683532714844,,0.003915734589099884,0.0001034121960401535,0.0017286930233240128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.39774703979492,,0.0017851777374744415,0.001168692484498024,0.002793974010273814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.39869689941406,,0.000719897449016571,-0.000961868092417717,0.002793974010273814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.39944076538086,,0.0017851777374744415,-0.0020271483808755875,0.0017286930233240128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.40041732788086,,0.000719897449016571,-0.000961868092417717,0.0006634127348661423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.401405334472656,,-0.0014106668531894684,0.0001034121960401535,0.0017286930233240128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.40239715576172,,-0.00034538283944129944,0.0022339727729558945,0.002793974010273814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.40339660644531,,0.002850458025932312,0.003299254924058914,0.0006634127348661423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.40439987182617,,0.004981018602848053,0.001168692484498024,-0.0014671492390334606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.4053955078125,,0.004981018602848053,-0.0020271483808755875,-0.0014671492390334606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.40639877319336,,0.000719897449016571,-0.003092430531978607,-0.002532429527491331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.40739440917969,,-0.0014106668531894684,-0.000961868092417717,-0.002532429527491331,-0.033519335091114044,-0.009576953016221523,9.651174545288086,,,,0.001362152979709208,-0.000549124670214951,-0.0006727444124408066,-0.011769929900765419,-0.0033435081131756306,0.3185994327068329,,,,,,,,,,,,,,,,,,,,
32.40839385986328,,0.000719897449016571,0.001168692484498024,-0.0014671492390334606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.40939712524414,,0.0017851777374744415,0.001168692484498024,-0.0004018680192530155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.410396575927734,,-0.00034538283944129944,-0.0020271483808755875,-0.0004018680192530155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.41139602661133,,-0.00034538283944129944,-0.003092430531978607,-0.0014671492390334606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.41239929199219,,0.0017851777374744415,-0.0020271483808755875,-0.0004018680192530155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.413394927978516,,0.002850458025932312,0.001168692484498024,0.0006634127348661423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.414398193359375,,0.0017851777374744415,0.0022339727729558945,0.0017286930233240128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.4153938293457,,-0.00034538283944129944,0.001168692484498024,0.0017286930233240128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.41639709472656,,-0.0014106668531894684,0.0001034121960401535,-0.0004018680192530155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.41755676269531,,-0.002475947141647339,-0.0020271483808755875,-0.002532429527491331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.4188117980957,,-0.002475947141647339,-0.003092430531978607,-0.0014671492390334606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.41959762573242,,-0.00034538283944129944,-0.000961868092417717,-0.0014671492390334606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.42122268676758,,-0.00034538283944129944,0.0001034121960401535,-0.002532429527491331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.422218322753906,,-0.00034538283944129944,0.001168692484498024,-0.002532429527491331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.42293167114258,,-0.002475947141647339,0.0001034121960401535,-0.0004018680192530155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.423606872558594,,-0.0014106668531894684,0.001168692484498024,0.002793974010273814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.424400329589844,,-0.0014106668531894684,0.0001034121960401535,0.004924535285681486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.42538833618164,,-0.00034538283944129944,-0.0020271483808755875,0.002793974010273814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.42639923095703,,-0.00034538283944129944,0.0001034121960401535,0.002793974010273814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
