t,loopRate,gyro.x,gyro.y,gyro.z,acc.x,acc.y,acc.z,gyroBias.x,gyroBias.y,gyroBias.z,rates.x,rates.y,rates.z,attitude.roll,attitude.pitch,attitude.yaw,controlRoll,controlPitch,controlYaw,controlThrottle,armed,mode,ratesTarget.x,ratesTarget.y,ratesTarget.z,attitudeTarget.roll,attitudeTarget.pitch,attitudeTarget.yaw,thrustTarget,motors[0],motors[1],motors[2],motors[3],voltage,temp,imuTemp
41.92179489135742,,-0.017583269625902176,-0.10274568200111389,0.029621459543704987,,,,,,,,,,,,,,,,,,,-0.004821492359042168,-0.04833730682730675,-0.05179953575134277,-0.015707962214946747,0.005235987715423107,2.708879232406616,0.6000000238418579,0.6224307417869568,0.6013010144233704,0.6183462738990784,0.5579220652580261,,,
41.92333984375,,0.03887660801410675,-0.0047398582100868225,0.012576969340443611,,,,,,,,,,,,,,,,,,,,,,,,,,0.617967963218689,0.6009838581085205,0.6224230527877808,0.5586252212524414,,,
41.92422866821289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6160394549369812,0.6007538437843323,0.6240313649177551,0.559175431728363,,,
41.92505645751953,,-0.006930463016033173,-0.09848456084728241,0.020033933222293854,,,,,,,,,,,,,,,,,,,,,,,,,,0.6233569979667664,0.6029255986213684,0.6173577904701233,0.5563597083091736,,,
41.925880432128906,,0.017570991069078445,-0.049481648951768875,0.014707531780004501,,,,,,,,,,,,,,,,,,,,,,,,,,0.6235511302947998,0.6030863523483276,0.6170445680618286,0.5563180446624756,,,
41.92675018310547,,0.0729655921459198,0.057046420872211456,0.0029894434846937656,,,,,,,,,,,,,,,,,,,,,,,,,,0.6137300133705139,0.6008780598640442,0.625365674495697,0.5600263476371765,,,
41.92793273925781,,0.006918184459209442,-0.05693861469626427,0.022164495661854744,,,,,,,,,,,,,,,,,,,,,,,,,,0.6177847981452942,0.6008108258247375,0.622427761554718,0.5589767098426819,,,
41.92880630493164,,-0.005865182727575302,-0.08889703452587128,0.021099215373396873,,,,,,,,,,,,,,,,,,,,,,,,,,0.6236612200737,0.6019501090049744,0.6173170208930969,0.5570717453956604,,,
41.929805755615234,,0.06444334238767624,0.041067205369472504,-0.00020639877766370773,,,,,,,,,,,,,,,,,,,,,,,,,,0.6157644391059875,0.6007110476493835,0.623272716999054,0.5602518916130066,,,
41.931617736816406,,-0.020779110491275787,-0.10913737118244171,0.018968652933835983,,,,,,,,,,,,,,,,,,,,,,,,,,0.6210018992424011,0.6014081835746765,0.6188122630119324,0.5587777495384216,3.424288272857666,49.099998474121094,30.97993278503418
41.93342590332031,,0.03887660801410675,0.00804351270198822,0.0072505660355091095,,,,,,,,,,,,,,,,,,,,,,,,,,0.6182146668434143,0.6006627678871155,0.6208195090293884,0.5603031516075134,,,
41.93439865112305,,-0.02823607623577118,-0.11446376889944077,0.025360336527228355,,,,,,,,,,,,,,,,,,,,,,,,,,0.6260611414909363,0.6015270352363586,0.6145156025886536,0.5578963160514832,,,
41.93522644042969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6320338845252991,0.6021373867988586,0.6097821593284607,0.5560466647148132,,,
41.93604278564453,,0.028223799541592598,-0.02924131229519844,0.0072505660355091095,,,,,,,,,,,,,,,,,,,,,,,,,,0.6263731122016907,0.60177081823349,0.6142628788948059,0.5575932860374451,,,
41.93687057495117,,0.05911693722009659,0.022957436740398407,0.004054724238812923,,,,,,,,,,,,,,,,,,,,,,,,,,0.617346465587616,0.600497305393219,0.6219632029533386,0.5601931214332581,,,
41.93769454956055,,-0.011191584169864655,-0.09315815567970276,0.023229775950312614,,,,,,,,,,,,,,,,,,,,,,,,,,0.6234548091888428,0.6012883186340332,0.617101788520813,0.5581551790237427,,,
41.93863296508789,,0.013309869915246964,-0.0665261372923851,0.00938112847507,0.5626459717750549,3.509953260421753,18.294374465942383,,,,0.012930751778185368,-0.05316079035401344,0.013932984322309494,-0.014544723555445671,0.012654275633394718,2.726400852203369,,,,,,,,,,,,,,0.6235973238945007,0.6022900938987732,0.6163014769554138,0.5578112006187439,,,
41.93962860107422,,0.06763918697834015,0.03254497051239014,-0.00020639877766370773,,,,,,,,,,,,,,,,,,,,,,,,,,0.6152043342590332,0.6012256145477295,0.623018741607666,0.5605514049530029,,,
41.94063186645508,,0.00265706330537796,-0.06333030015230179,0.023229775950312614,,,,,,,,,,,,,,,,,,,,,,,,,,0.619125485420227,0.6007825136184692,0.6205782890319824,0.5595138072967529,,,
41.94163513183594,,-0.014387428760528564,-0.10168039798736572,0.017903372645378113,,,,,,,,,,,,,,,,,,,,,,,,,,0.6243422031402588,0.6017658710479736,0.6159133911132812,0.557978630065918,,,
41.94301223754883,,0.053790535777807236,0.016565755009651184,-0.003402241040021181,,,,,,,,,,,,,,,,,,,,,,,,,,0.6183633804321289,0.6014432907104492,0.6197837591171265,0.560409665107727,,,
41.945072174072266,,-0.026105515658855438,-0.12298601865768433,0.025360336527228355,,,,,,,,,,,,,,,,,,,,,,,,,,0.6233285069465637,0.6016270518302917,0.6166147589683533,0.5584297776222229,,,
41.94654846191406,,0.03568076342344284,-0.013262100517749786,0.01151168905198574,,,,,,,,,,,,,,,,,,,,,,,,,,0.6203750371932983,0.6009035110473633,0.6193373203277588,0.5593842267990112,,,
41.94746017456055,,-0.03036663681268692,-0.11979017406702042,0.029621459543704987,,,,,,,,,,,,,,,,,,,,,,,,,,0.6278873682022095,0.6012676954269409,0.6138123273849487,0.5570327043533325,,,
41.94831466674805,,0.019701553508639336,-0.039894118905067444,0.0008588822092860937,,,,,,,,,,,,,,,,,,,,,,,,,,0.6240297555923462,0.6014375686645508,0.6158071756362915,0.5587255954742432,,,
41.94913864135742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6212100386619568,0.6016493439674377,0.6171364188194275,0.5600042939186096,,,
41.94997787475586,,0.047398850321769714,-0.0058051422238349915,0.0029894434846937656,,,,,,,,,,,,,,,,,,,,,,,,,,0.6157727241516113,0.6013956069946289,0.621638298034668,0.5611934661865234,,,
41.9508056640625,,-0.021844394505023956,-0.11872489005327225,0.032817304134368896,,,,,,,,,,,,,,,,,,,,,,,,,,0.6246384978294373,0.6020742058753967,0.6156137585639954,0.5576736330986023,,,
41.95165252685547,,-0.0005387775599956512,-0.07185254245996475,0.01044640876352787,,,,,,,,,,,,,,,,,,,,,,,,,,0.6252964735031128,0.6021498441696167,0.614547848701477,0.5580059289932251,,,
41.95263671875,,0.046333570033311844,0.024022720754146576,-0.004467521328479052,,,,,,,,,,,,,,,,,,,,,,,,,,0.6173194050788879,0.6005976796150208,0.6204102635383606,0.5616727471351624,,,
41.95363998413086,,-0.011191584169864655,-0.08144006878137589,0.026425618678331375,,,,,,,,,,,,,,,,,,,,,,,,,,0.6220122575759888,0.6003069877624512,0.6177428960800171,0.5599379539489746,,,
41.95463562011719,,-0.021844394505023956,-0.1059415265917778,0.022164495661854744,,,,,,,,,,,,,,,,,,,,,,,,,,0.6268215179443359,0.6009620428085327,0.6140512228012085,0.5581653118133545,,,
41.95563888549805,,0.03887660801410675,0.0016518235206604004,-0.004467521328479052,,,,,,,,,,,,,,,,,,,,,,,,,,0.6199164390563965,0.6005569696426392,0.6186532974243164,0.5608733892440796,,,
41.95663833618164,,0.0015917830169200897,-0.07291781902313232,0.018968652933835983,,,,,,,,,,,,,,,,,,,,,,,,,,0.6222224831581116,0.600947916507721,0.6173239350318909,0.5595057606697083,,,
41.957637786865234,,-0.03569304198026657,-0.13044297695159912,0.026425618678331375,,,,,,,,,,,,,,,,,,,,,,,,,,0.6290150284767151,0.6017124056816101,0.6122180819511414,0.5570545792579651,,,
41.95863723754883,,0.021832115948200226,0.0027171075344085693,-0.006598082836717367,-3.2082793712615967,4.185128211975098,15.605645179748535,,,,0.004509725142270327,-0.05520760267972946,0.010983355343341827,-0.014242339879274368,0.01156352274119854,2.7266719341278076,,,,,,,,,,,,,,0.6219483613967896,0.6002706289291382,0.6166685819625854,0.5611125230789185,,,
41.95962905883789,,0.009048748761415482,-0.024980194866657257,0.0072505660355091095,,,,,,,,,,,,,,,,,,,,,,,,,,0.6198983192443848,0.5994322299957275,0.6182899475097656,0.5623795986175537,,,
41.960636138916016,,-0.046345844864845276,-0.1421610713005066,0.030686739832162857,,,,,,,,,,,,,,,,,,,,,,,,,,0.6285892724990845,0.6006544828414917,0.6120809316635132,0.5586754083633423,,,
41.961639404296875,,0.0005265027284622192,-0.037763562053442,-0.00020639877766370773,,,,,,,,,,,,,,,,,,,,,,,,,,0.6249737739562988,0.6002765893936157,0.6139746904373169,0.5607750415802002,,,
41.96346664428711,,-0.041019439697265625,-0.12192073464393616,0.029621459543704987,,,,,,,,,,,,,,,,,,,,,,,,,,0.6287878155708313,0.6001227498054504,0.6123976111412048,0.5586919188499451,,,
41.96455001831055,,-0.021844394505023956,-0.06865669786930084,0.01044640876352787,,,,,,,,,,,,,,,,,,,,,,,,,,0.6279948949813843,0.5997092723846436,0.6126664876937866,0.5596294403076172,,,
41.96541213989258,,0.020766835659742355,0.013369910418987274,-0.007663363125175238,,,,,,,,,,,,,,,,,,,,,,,,,,0.6192351579666138,0.5982425212860107,0.6188268661499023,0.5636955499649048,,,
41.966243743896484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6131105422973633,0.5974535942077637,0.6228688955307007,0.566567063331604,,,
41.96709442138672,,-0.03143192082643509,-0.11126792430877686,0.026425618678331375,,,,,,,,,,,,,,,,,,,,,,,,,,0.6214468479156494,0.5993829965591431,0.616965651512146,0.5622045993804932,,,
41.96792984008789,,-0.044215284287929535,-0.11979017406702042,0.024295056238770485,,,,,,,,,,,,,,,,,,,,,,,,,,0.6283319592475891,0.6004469990730286,0.6117793917655945,0.5594417452812195,,,
41.968788146972656,,0.004787623882293701,0.016565755009651184,-0.005532801616936922,,,,,,,,,,,,,,,,,,,,,,,,,,0.6204864382743835,0.5978538393974304,0.617402970790863,0.5642568469047546,,,
41.96963119506836,,-0.02504023164510727,-0.06226501613855362,0.016838092356920242,,,,,,,,,,,,,,,,,,,,,,,,,,0.622689962387085,0.5978094339370728,0.6161116361618042,0.5633890628814697,,,
41.97064208984375,,-0.055933378636837006,-0.14429162442684174,0.026425618678331375,,,,,,,,,,,,,,,,,,,,,,,,,,0.6302984952926636,0.5998079776763916,0.6103967428207397,0.5594968795776367,,,
41.97163772583008,,-0.004799902439117432,-0.012196823954582214,-0.005532801616936922,,,,,,,,,,,,,,,,,,,,,,,,,,0.6242601275444031,0.5988916754722595,0.6141127943992615,0.5627354979515076,,,
41.97264099121094,,-0.009061023592948914,-0.03137187659740448,0.0072505660355091095,,,,,,,,,,,,,,,,,,,,,,,,,,0.6220069527626038,0.5984868407249451,0.616044819355011,0.5634614825248718,,,
41.973636627197266,,-0.06019449234008789,-0.14748747646808624,0.030686739832162857,,,,,,,,,,,,,,,,,,,,,,,,,,0.6303492188453674,0.6001763939857483,0.6102692484855652,0.5592052340507507,,,
41.97464370727539,,-0.03356248140335083,-0.045220524072647095,0.0019241628469899297,,,,,,,,,,,,,,,,,,,,,,,,,,0.62775057554245,0.5990698933601379,0.6114717125892639,0.5617079138755798,,,
41.97563552856445,,-0.015452709048986435,-0.0004787370562553406,-0.002336959820240736,,,,,,,,,,,,,,,,,,,,,,,,,,0.6223553419113159,0.5973420143127441,0.6152371168136597,0.5650656223297119,,,
41.97664260864258,,-0.059129223227500916,-0.13576938211917877,0.027490898966789246,,,,,,,,,,,,,,,,,,,,,,,,,,0.6294649839401245,0.5992181301116943,0.6104140281677246,0.5609029531478882,,,
41.97763442993164,,-0.042084723711013794,-0.10381096601486206,0.01044640876352787,,,,,,,,,,,,,,,,,,,,,,,,,,0.6308122873306274,0.6006425619125366,0.6088542938232422,0.5596909523010254,,,
41.9788932800293,,-0.006930463016033173,0.0005865469574928284,-0.002336959820240736,-5.0925445556640625,2.7653450965881348,7.0270891189575195,,,,-0.028339218348264694,-0.06148667633533478,0.009146559983491898,-0.014501760713756084,0.010249445214867592,2.7269229888916016,,,,,,,,,,,,,,0.6246519684791565,0.5993130803108215,0.6133148074150085,0.5627202391624451,,,
41.98035430908203,,-0.055933378636837006,-0.12511657178401947,0.021099215373396873,,,,,,,,,,,,,,,,,,,,,,,,,,0.627537727355957,0.5966826677322388,0.6118963956832886,0.5638833045959473,,,
41.98221969604492,,-0.016517989337444305,-0.0036745816469192505,-0.005532801616936922,,,,,,,,,,,,,,,,,,,,,,,,,,0.6233733892440796,0.5965465307235718,0.6140427589416504,0.5660374164581299,,,
41.983333587646484,,-0.06552089750766754,-0.14642219245433807,0.026425618678331375,,,,,,,,,,,,,,,,,,,,,,,,,,0.6301506161689758,0.5984521508216858,0.6094875931739807,0.5619097352027893,,,
41.984195709228516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6357530951499939,0.6000526547431946,0.6056670546531677,0.5585272908210754,,,
41.98503112792969,,-0.041019439697265625,-0.023914910852909088,-0.002336959820240736,,,,,,,,,,,,,,,,,,,,,,,,,,0.6292130947113037,0.5970475673675537,0.610180139541626,0.5635592937469482,,,
41.98588180541992,,-0.044215284287929535,-0.019653789699077606,0.012576969340443611,,,,,,,,,,,,,,,,,,,,,,,,,,0.6254923343658447,0.5939533710479736,0.6140726804733276,0.5664817094802856,,,
41.98672866821289,,-0.0740431472659111,-0.14109578728675842,0.030686739832162857,,,,,,,,,,,,,,,,,,,,,,,,,,0.6328489780426025,0.5962115526199341,0.609036922454834,0.561902642250061,,,
41.987640380859375,,-0.050606973469257355,-0.07078726589679718,0.0029894434846937656,,,,,,,,,,,,,,,,,,,,,,,,,,0.6307554841041565,0.5966256260871887,0.6096664071083069,0.5629525780677795,,,
41.98863220214844,,-0.03675831854343414,-0.007935702800750732,0.006185285747051239,,,,,,,,,,,,,,,,,,,,,,,,,,0.6254770159721375,0.594394862651825,0.6141608357429504,0.5659673810005188,,,
41.98963928222656,,-0.06658618152141571,-0.11979017406702042,0.032817304134368896,,,,,,,,,,,,,,,,,,,,,,,,,,0.6306753158569336,0.5956122875213623,0.6115442514419556,0.5621682405471802,,,
41.99063491821289,,-0.05699865520000458,-0.10061512142419815,0.01044640876352787,,,,,,,,,,,,,,,,,,,,,,,,,,0.6315011978149414,0.5971823930740356,0.6101028919219971,0.5612136125564575,,,
41.991641998291016,,-0.03569304198026657,-0.0026092976331710815,-0.00020639877766370773,,,,,,,,,,,,,,,,,,,,,,,,,,0.6252837181091309,0.5950655937194824,0.6145501136779785,0.5651006698608398,,,
41.99263381958008,,-0.06232505291700363,-0.09209287911653519,0.029621459543704987,,,,,,,,,,,,,,,,,,,,,,,,,,0.6286962032318115,0.5952223539352417,0.6133114099502563,0.5627701282501221,,,
41.99376678466797,,-0.06552089750766754,-0.12831242382526398,0.018968652933835983,,,,,,,,,,,,,,,,,,,,,,,,,,0.6321489810943604,0.597344160079956,0.6103311777114868,0.5601757764816284,,,
41.99538803100586,,-0.059129223227500916,-0.039894118905067444,0.026425618678331375,,,,,,,,,,,,,,,,,,,,,,,,,,0.6271601319313049,0.5944786667823792,0.6166209578514099,0.5617403388023376,,,
41.996334075927734,,-0.07084730267524719,-0.1347040981054306,0.023229775950312614,,,,,,,,,,,,,,,,,,,,,,,,,,0.6317981481552124,0.5968292951583862,0.6126298904418945,0.5587427616119385,,,
41.99715805053711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6352928876876831,0.5985788106918335,0.609656810760498,0.556471586227417,,,
41.997989654541016,,-0.053802818059921265,-0.039894118905067444,-0.008728643879294395,,,,,,,,,,,,,,,,,,,,,,,,,,0.6290105581283569,0.5969767570495605,0.6125191450119019,0.5614936351776123,,,
41.99881362915039,,-0.05699865520000458,-0.00687042623758316,0.014707531780004501,,,,,,,,,,,,,,,,,,,,,,,,,,0.6242268085479736,0.5926032066345215,0.6173834800720215,0.565786600112915,,,
41.99966049194336,,-0.07297786325216293,-0.11765961349010468,0.031752023845911026,2.633662223815918,-3.1891250610351562,10.630417823791504,,,,-0.06177281215786934,-0.07869983464479446,0.017808085307478905,-0.015439487062394619,0.008646421134471893,2.727238178253174,,,,,,,,,,,,,,0.6295824646949768,0.5943267941474915,0.6141485571861267,0.5619422793388367,,,
42.00062561035156,,-0.06658618152141571,-0.0771789476275444,-0.003402241040021181,,,,,,,,,,,,,,,,,,,,,,,,,,0.6284646987915039,0.5955572128295898,0.6127468347549438,0.563231348991394,,,
42.00163269042969,,-0.06445562094449997,-0.0047398582100868225,0.00831584632396698,,,,,,,,,,,,,,,,,,,,,,,,,,0.6245460510253906,0.5923899412155151,0.6160598993301392,0.5670042037963867,,,
42.00263214111328,,-0.07723899185657501,-0.0952887162566185,0.03707842528820038,,,,,,,,,,,,,,,,,,,,,,,,,,0.6288833022117615,0.592593252658844,0.6147032380104065,0.5638203024864197,,,
42.00363540649414,,-0.07191258668899536,-0.10061512142419815,0.004054724238812923,,,,,,,,,,,,,,,,,,,,,,,,,,0.6300027966499329,0.5951181054115295,0.6120075583457947,0.5628716349601746,,,
42.00463104248047,,-0.06978202611207962,-0.0047398582100868225,-0.003402241040021181,,,,,,,,,,,,,-0.032999999821186066,0.0,0.0,0.6000000238418579,,,,,,,,,,0.6252645254135132,0.5926841497421265,0.6145890951156616,0.5674623250961304,,,
42.00563430786133,,-0.08043483644723892,-0.051612209528684616,0.032817304134368896,,,,,,,,,,,,,,,,,,,,,,,,,,0.6270939111709595,0.5909614562988281,0.6153926849365234,0.5665520429611206,,,
42.006629943847656,,-0.07936955243349075,-0.11020264774560928,0.01151168905198574,,,,,,,,,,,,,,,,,,,,,,,,,,0.6301882266998291,0.5940490961074829,0.6118526458740234,0.5639101266860962,,,
42.007633209228516,,-0.0740431472659111,-0.03030659630894661,-0.010859204456210136,,,,,,,,,,,,,,,,,,,,,,,,,,0.62656569480896,0.5937799215316772,0.6124304533004761,0.5672240257263184,,,
42.00863265991211,,-0.0815001130104065,-0.024980194866657257,0.026425618678331375,,,,,,,,,,,,,,,,,,,,,,,,,,0.6263142228126526,0.5909929871559143,0.6147299408912659,0.5679629445075989,,,
42.0096321105957,,-0.07936955243349075,-0.10487624257802963,0.024295056238770485,,,,,,,,,,,,,,,,,,,,,,,,,,0.6301425695419312,0.5933774709701538,0.6122937202453613,0.5641863346099854,,,
42.0106315612793,,-0.0740431472659111,-0.06226501613855362,-0.010859204456210136,,,,,,,,,,,,,,,,,,,,,,,,,,0.6282537579536438,0.5951595902442932,0.6110741496086121,0.5655125975608826,,,
42.011634826660156,,-0.07510843127965927,-0.013262100517749786,0.015772812068462372,,,,,,,,,,,,,,,,,,,,,,,,,,0.6259700655937195,0.5924715399742126,0.6140729784965515,0.567485511302948,,,
42.012630462646484,,-0.07510843127965927,-0.07930950820446014,0.031752023845911026,,,,,,,,,,,,,,,,,,,,,,,,,,0.6288399696350098,0.5930746793746948,0.6137044429779053,0.5643810033798218,,,
42.013633728027344,,-0.07830426841974258,-0.08783175051212311,-0.007663363125175238,,,,,,,,,,,,,,,,,,,,,,,,,,0.6291706562042236,0.595988392829895,0.610642671585083,0.56419837474823,,,
42.01462936401367,,-0.07723899185657501,-0.021784350275993347,0.0008588822092860937,,,,,,,,,,,,,,,,,,,,,,,,,,0.6263337135314941,0.5943359136581421,0.6123181581497192,0.5670123100280762,,,
42.01563262939453,,-0.06978202611207962,-0.05374277010560036,0.03601314499974251,,,,,,,,,,,,,,,,,,,,,,,,,,0.6277434229850769,0.5932220816612244,0.6142107844352722,0.5648238062858582,,,
42.016632080078125,,-0.07191258668899536,-0.0952887162566185,0.0019241628469899297,,,,,,,,,,,,,,,,,,,,,,,,,,0.6291047930717468,0.5963307023048401,0.6114016175270081,0.5631629824638367,,,
42.017635345458984,,-0.07723899185657501,-0.037763562053442,-0.010859204456210136,,,,,,,,,,,,,,,,,,,,,,,,,,0.6265378594398499,0.5961028933525085,0.6112732291221619,0.5660861134529114,,,
42.01885986328125,,-0.06658618152141571,-0.03030659630894661,0.030686739832162857,,,,,,,,,,,,,,,,,,,,,,,,,,0.6265173554420471,0.5939212441444397,0.6141392588615417,0.5654222369194031,,,
42.020259857177734,,-0.06658618152141571,-0.08570118993520737,0.015772812068462372,0.5123670101165771,-0.9529067873954773,16.46517562866211,,,,-0.07184593379497528,-0.059398021548986435,0.012678774073719978,-0.016852611675858498,0.007336443290114403,2.7275168895721436,,,,,,,,,,,,,,0.6232947707176208,0.5929858088493347,0.6178603768348694,0.5658591389656067,,,
42.0212516784668,,-0.07084730267524719,-0.019653789699077606,0.021099215373396873,,,,,,,,,,,,,,,,,,,,,,,,,,0.6226004958152771,0.5908158421516418,0.6195924878120422,0.5669912695884705,,,
42.022064208984375,,,,,,,,,,,,,,,,,,,,,,,-0.008104771375656128,-0.062300194054841995,-0.05599808692932129,-0.018325956538319588,-0.0031415927223861217,2.708879232406616,0.6000000238418579,0.6220739483833313,0.5891065001487732,0.6209509968757629,0.5678686499595642,,,
42.02295684814453,,-0.06125977635383606,-0.06759142130613327,0.024295056238770485,,,,,,,,,,,,,,,,,,,,,,,,,,0.6243993639945984,0.5911114811897278,0.6196854710578918,0.5648037791252136,,,
42.023780822753906,,-0.08789178729057312,-0.07824422419071198,-0.015120329335331917,,,,,,,,,,,,,,,,,,,,,,,,,,0.6260197162628174,0.5939531326293945,0.6141769886016846,0.5658502578735352,,,
42.024635314941406,,-0.07830426841974258,-0.017523229122161865,0.01044640876352787,,,,,,,,,,,,,,,,,,,,,,,,,,0.6243435740470886,0.5916617512702942,0.6158146262168884,0.5681801438331604,,,
42.025634765625,,-0.05806393921375275,-0.04202468320727348,0.03494786471128464,,,,,,,,,,,,,,,,,,,,,,,,,,0.6251733303070068,0.5912119150161743,0.6179089546203613,0.5657058954238892,,,
42.026634216308594,,-0.08682651817798615,-0.0846359133720398,-0.003402241040021181,,,,,,,,,,,,,,,,,,,,,,,,,,0.6273156404495239,0.5937718152999878,0.6135038137435913,0.5654088258743286,,,
42.02763366699219,,-0.08789178729057312,-0.023914910852909088,-0.004467521328479052,,,,,,,,,,,,,,,,,,,,,,,,,,0.6255548596382141,0.5925988554954529,0.6133245825767517,0.5685217976570129,,,
42.02863693237305,,-0.055933378636837006,-0.015392661094665527,0.029621459543704987,,,,,,,,,,,,,,,,,,,,,,,,,,0.624297559261322,0.5911219716072083,0.6171316504478455,0.5674489140510559,,,
42.030574798583984,,-0.09428347647190094,-0.05480805039405823,-0.009793926030397415,,,,,,,,,,,,,,,,,,,,,,,,,,0.6246423721313477,0.592576265335083,0.6141090393066406,0.5686724185943604,,,
